play_id,title,playwright,genre,year_est,decade,year_min,year_max,year_mid,act,scene,speaker,unit,line_id,text_norm,text_raw
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,1,SHALLOW,prose_chunk,7451,"there is many complaints , davy , against that visor . that visor is an arrant knave , on my knowledge .","There is many complaints , Davy , against that Visor . That Visor is an arrant knave , on my knowledge ."
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,1,DAVY,prose_chunk,7452,"i grant your worship that he is a knave , sir , but yet , god forbid , sir , but a knave should have some countenance at his friend’s request . an honest man , sir , is able to speak for himself when a knave is not . i have served your worship truly , sir , this eight years ; an i cannot once or twice in a quarter bear out a knave against an honest man , i have but a very little credit with your worship . the knave is mine honest friend , sir ; therefore i beseech you let him be countenanced .","I grant your Worship that he is a knave , sir , but yet , God forbid , sir , but a knave should have some countenance at his friend’s request . An honest man , sir , is able to speak for himself when a knave is not . I have served your Worship truly , sir , this eight years ; an I cannot once or twice in a quarter bear out a knave against an honest man , I have but a very little credit with your Worship . The knave is mine honest friend , sir ; therefore I beseech you let him be countenanced ."
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,1,SHALLOW,stage,7453,davy exits .,Davy exits .
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,1,SHALLOW,prose_chunk,7454,"go to , i say , he shall have no wrong . look about , davy . davy exits . where are you , sir john ? come , come , come , off with your boots . — give me your hand , master bardolph .","Go to , I say , he shall have no wrong . Look about , Davy . Davy exits . Where are you , Sir John ? Come , come , come , off with your boots . — Give me your hand , Master Bardolph ."
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,1,BARDOLPH,prose_chunk,7455,i am glad to see your worship .,I am glad to see your Worship .
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,1,SHALLOW,stage,7456,( to page ),( to Page )
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,1,SHALLOW,prose_chunk,7457,"i thank thee with all my heart , kind master bardolph , ( to page ) and welcome , my tall fellow . — come , sir john .","I thank thee with all my heart , kind Master Bardolph , ( to Page ) and welcome , my tall fellow . — Come , Sir John ."
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,1,FALSTAFF,stage,7458,shallow exits .,Shallow exits .
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,1,FALSTAFF,stage,7459,bardolph and page exit .,Bardolph and Page exit .
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,1,FALSTAFF,prose_chunk,7460,"i’ll follow you , good master robert shallow . shallow exits . bardolph , look to our horses .","I’ll follow you , good Master Robert Shallow . Shallow exits . Bardolph , look to our horses ."
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,1,FALSTAFF,prose_chunk,7461,"if i were sawed into quantities , i should make four dozen of such bearded hermits’ staves as master shallow . it is a wonderful thing to see the semblable coherence of his men’s spirits and his . they , by observing of him , do bear themselves like foolish justices ; he , by conversing with them , is turned into a justice-like servingman . their spirits are so married in conjunction with the participation of society that they flock together in consent like so many wild geese . if i had a suit to master shallow , i would humor his men with the imputation of being near their master ; if to his men , i would curry with master shallow that no man could better command his servants . it is certain that either wise bearing or ignorant carriage is caught , as men take diseases , one of another . therefore let men take heed of their company . i will devise matter enough out of this shallow to keep prince harry in continual laughter the wearing out of six fashions , which is four terms , or two actions , and he shall laugh without intervallums . o , it is much that a lie with a slight oath and a jest with a sad brow will do with a fellow that never had the ache in his shoulders . o , you shall see him laugh till his face be like a wet cloak ill laid up .","If I were sawed into quantities , I should make four dozen of such bearded hermits’ staves as Master Shallow . It is a wonderful thing to see the semblable coherence of his men’s spirits and his . They , by observing of him , do bear themselves like foolish justices ; he , by conversing with them , is turned into a justice-like servingman . Their spirits are so married in conjunction with the participation of society that they flock together in consent like so many wild geese . If I had a suit to Master Shallow , I would humor his men with the imputation of being near their master ; if to his men , I would curry with Master Shallow that no man could better command his servants . It is certain that either wise bearing or ignorant carriage is caught , as men take diseases , one of another . Therefore let men take heed of their company . I will devise matter enough out of this Shallow to keep Prince Harry in continual laughter the wearing out of six fashions , which is four terms , or two actions , and he shall laugh without intervallums . O , it is much that a lie with a slight oath and a jest with a sad brow will do with a fellow that never had the ache in his shoulders . O , you shall see him laugh till his face be like a wet cloak ill laid up ."
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,1,SHALLOW,stage,7462,", within",", within"
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,1,SHALLOW,prose_chunk,7463,sir john .,Sir John .
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,1,FALSTAFF,prose_chunk,7464,"i come , master shallow , i come , master shallow .","I come , Master Shallow , I come , Master Shallow ."
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,,stage,7465,enter warwick and lord chief justice .,Enter Warwick and Lord Chief Justice .
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,,stage,7466,"enter john , thomas , and humphrey .","Enter John , Thomas , and Humphrey ."
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,,stage,7467,"enter the prince , as henry v , and blunt .","Enter the Prince , as Henry V , and Blunt ."
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,,stage,7468,they exit .,They exit .
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,WARWICK,verse_line,7469,"how now , my lord chief justice , whither away ?","How now , my Lord Chief Justice , whither away ?"
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,CHIEF JUSTICE,verse_line,7470,how doth the king ?,How doth the King ?
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,WARWICK,verse_line,7471,exceeding well . his cares are now all ended .,Exceeding well . His cares are now all ended .
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,CHIEF JUSTICE,verse_line,7472,"i hope , not dead .","I hope , not dead ."
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,WARWICK,verse_line,7473,"he’s walked the way of nature ,","He’s walked the way of nature ,"
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,WARWICK,verse_line,7474,and to our purposes he lives no more .,And to our purposes he lives no more .
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,CHIEF JUSTICE,verse_line,7475,i would his majesty had called me with him .,I would his Majesty had called me with him .
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,CHIEF JUSTICE,verse_line,7476,the service that i truly did his life,The service that I truly did his life
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,CHIEF JUSTICE,verse_line,7477,hath left me open to all injuries .,Hath left me open to all injuries .
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,WARWICK,verse_line,7478,"indeed , i think the young king loves you not .","Indeed , I think the young king loves you not ."
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,CHIEF JUSTICE,verse_line,7479,"i know he doth not , and do arm myself","I know he doth not , and do arm myself"
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,CHIEF JUSTICE,verse_line,7480,"to welcome the condition of the time ,","To welcome the condition of the time ,"
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,CHIEF JUSTICE,verse_line,7481,which cannot look more hideously upon me,Which cannot look more hideously upon me
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,CHIEF JUSTICE,verse_line,7482,than i have drawn it in my fantasy .,Than I have drawn it in my fantasy .
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,WARWICK,verse_line,7483,here come the heavy issue of dead harry .,Here come the heavy issue of dead Harry .
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,WARWICK,verse_line,7484,"o , that the living harry had the temper","O , that the living Harry had the temper"
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,WARWICK,verse_line,7485,of he the worst of these three gentlemen !,Of he the worst of these three gentlemen !
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,WARWICK,verse_line,7486,how many nobles then should hold their places,How many nobles then should hold their places
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,WARWICK,verse_line,7487,that must strike sail to spirits of vile sort !,That must strike sail to spirits of vile sort !
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,CHIEF JUSTICE,verse_line,7488,"o god , i fear all will be overturned .","O God , I fear all will be overturned ."
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,JOHN OF LANCASTER,verse_line,7489,"good morrow , cousin warwick , good morrow .","Good morrow , cousin Warwick , good morrow ."
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,"HUMPHREY OF GLOUCESTER , THOMAS OF CLARENCE",verse_line,7490,"good morrow , cousin .","Good morrow , cousin ."
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,JOHN OF LANCASTER,verse_line,7491,we meet like men that had forgot to speak .,We meet like men that had forgot to speak .
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,WARWICK,verse_line,7492,"we do remember , but our argument","We do remember , but our argument"
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,WARWICK,verse_line,7493,is all too heavy to admit much talk .,Is all too heavy to admit much talk .
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,JOHN OF LANCASTER,verse_line,7494,"well , peace be with him that hath made us heavy .","Well , peace be with him that hath made us heavy ."
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,CHIEF JUSTICE,verse_line,7495,"peace be with us , lest we be heavier .","Peace be with us , lest we be heavier ."
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,HUMPHREY OF GLOUCESTER,verse_line,7496,"o , good my lord , you have lost a friend indeed ,","O , good my lord , you have lost a friend indeed ,"
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,HUMPHREY OF GLOUCESTER,verse_line,7497,and i dare swear you borrow not that face,And I dare swear you borrow not that face
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,HUMPHREY OF GLOUCESTER,verse_line,7498,of seeming sorrow ; it is sure your own .,Of seeming sorrow ; it is sure your own .
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,JOHN OF LANCASTER,stage,7499,", to the chief justice",", to the Chief Justice"
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,JOHN OF LANCASTER,verse_line,7500,"though no man be assured what grace to find ,","Though no man be assured what grace to find ,"
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,JOHN OF LANCASTER,verse_line,7501,you stand in coldest expectation .,You stand in coldest expectation .
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,JOHN OF LANCASTER,verse_line,7502,i am the sorrier ; would ’twere otherwise .,I am the sorrier ; would ’twere otherwise .
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,THOMAS OF CLARENCE,verse_line,7503,"well , you must now speak sir john falstaff fair ,","Well , you must now speak Sir John Falstaff fair ,"
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,THOMAS OF CLARENCE,verse_line,7504,which swims against your stream of quality .,Which swims against your stream of quality .
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,CHIEF JUSTICE,verse_line,7505,"sweet princes , what i did i did in honor ,","Sweet princes , what I did I did in honor ,"
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,CHIEF JUSTICE,verse_line,7506,led by th’ impartial conduct of my soul ;,Led by th’ impartial conduct of my soul ;
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,CHIEF JUSTICE,verse_line,7507,and never shall you see that i will beg,And never shall you see that I will beg
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,CHIEF JUSTICE,verse_line,7508,a ragged and forestalled remission .,A ragged and forestalled remission .
2H4,"Henry IV, Part II",William Shakespeare,History,1597,1590,1597,1597,1597,5,2,CHIEF JUSTICE,verse_line,7509,"if truth and upright innocency fail me ,","If truth and upright innocency fail me ,"
